t,q1,q2,dq1,dq2,ddq1,ddq2
1951.75,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.49074674616179e-14,-6.938893903913539e-16,-7.97972798950057e-15
1951.76,0.5000000230387365,-0.6000000143369733,-4.973799150320701e-14,5.4855425757338594e-14,8.673617379891924e-15,-5.2041704279351544e-15
1951.77,0.5000000230387365,-0.6000000143369733,-4.977268597272655e-14,5.4848486863434687e-14,-3.4694469519567696e-15,-6.938893903913539e-16
1951.78,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.498379529456088e-14,-6.938893903913539e-15,1.3530843112631402e-14
1951.79,0.5000000230387365,-0.6000000143369733,-4.9894116616044926e-14,5.495603971894525e-14,-5.2041704279351544e-15,-2.7755575615654157e-15
1951.8,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.478603681829952e-14,9.714451465478955e-15,-1.700029006458817e-14
1951.8,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.478603681829952e-14,9.714451465478955e-15,-1.700029006458817e-14
1951.81,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.486930354514641e-14,-4.1633363423481236e-15,8.326672684696247e-15
1951.82,0.5000000230387365,-0.6000000143369733,-4.977268597272655e-14,5.4817261840867104e-14,6.591949208717862e-15,-5.2041704279351544e-15
1951.83,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.474440345487608e-14,-2.7755575615654157e-15,-7.285838599109216e-15
1951.83,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.474440345487608e-14,-2.7755575615654157e-15,-7.285838599109216e-15
1951.84,0.5000000230387365,-0.6000000143369733,-4.9873299934333204e-14,5.5001142529320646e-14,-7.285838599109216e-15,2.5673907444480095e-14
1951.85,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.509828704397535e-14,3.1225022567610927e-15,9.714451465478955e-15
1951.86,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.488318133295422e-14,1.7347234759783848e-15,-2.1510571102131972e-14
1951.87,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.470623953840459e-14,1.3877787807827079e-15,-1.7694179454979525e-14
1951.87,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.470623953840459e-14,1.3877787807827079e-15,-1.7694179454979525e-14
1951.88,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.4768689583539754e-14,-2.775557561502307e-15,6.24500451338019e-15
1951.89,0.5000000230387365,-0.6000000143369733,-4.9855952699573436e-14,5.507400091531167e-14,-1.7347234759783848e-15,3.053113317721957e-14
1951.9,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.4942161931137434e-14,3.4694469519567696e-16,-1.3183898417435725e-14
1951.91,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4768689583539754e-14,3.4694469519567696e-16,-1.7347234759783848e-14
1951.91,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4768689583539754e-14,3.4694469519567696e-16,-1.7347234759783848e-14
1951.92,0.5000000230387365,-0.6000000143369733,-4.988717772214102e-14,5.489012022685813e-14,-3.8163916471524466e-15,1.2143064331848694e-14
1951.93,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.493869248418548e-14,1.0408340855870309e-15,4.8572257327394775e-15
1951.94,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.485195631038664e-14,0.0,-8.673617379891924e-15
1951.95,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.489705912076204e-14,6.938893903913539e-16,4.5102810375438005e-15
1951.95,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.489705912076204e-14,6.938893903913539e-16,4.5102810375438005e-15
1951.96,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.5056653680551904e-14,2.0816681711740618e-15,1.595945597900114e-14
1951.97,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.4952570271993295e-14,2.0816681711740618e-15,-1.0408340855870309e-14
1951.98,0.5000000230387365,-0.6000000143369733,-4.986289159347734e-14,5.4962978612849156e-14,-3.4694469519567696e-15,1.0408340855870309e-15
1951.99,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.49074674616179e-14,2.0816681711740618e-15,-5.5511151231308314e-15
1952.0,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.4664606174981145e-14,4.5102810375438005e-15,-2.4286128663697387e-14
1952.0,0.5000000230387365,-0.6000000143369733,-4.9796972101390224e-14,5.4664606174981145e-14,4.5102810375438005e-15,-2.4286128663697387e-14
1952.01,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.4865834098194455e-14,-2.0816681711740618e-15,2.0122792321349264e-14
1952.02,0.5000000230387365,-0.6000000143369733,-4.9817788783101946e-14,5.4779097924395614e-14,0.0,-8.673617379891924e-15
1952.03,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.486930354514641e-14,-5.898059818326508e-15,9.020562075087601e-15
1952.04,0.5000000230387365,-0.6000000143369733,-4.9921872191660555e-14,5.489012022685813e-14,-4.5102810375438005e-15,2.0816681711740618e-15
1952.05,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.482420073477101e-14,6.245004513522185e-15,-6.591949208717862e-15
1952.05,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.482420073477101e-14,6.245004513522185e-15,-6.591949208717862e-15
1952.06,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.491787580247376e-14,1.1796119636653017e-14,9.367506770283278e-15
1952.07,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.4848486863434687e-14,-5.2041704279351544e-15,-6.938893903913539e-15
1952.08,0.5000000230387365,-0.6000000143369733,-4.9911463850804694e-14,5.5049714786647996e-14,-1.1796119636653017e-14,2.0122792321349264e-14
1952.08,0.5000000230387365,-0.6000000143369733,-4.9911463850804694e-14,5.5049714786647996e-14,-1.1796119636653017e-14,2.0122792321349264e-14
1952.09,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.478256737134757e-14,6.591949208717862e-15,-2.6714741530067126e-14
1952.1,0.5000000230387365,-0.6000000143369733,-4.982819712395781e-14,5.4942161931137434e-14,1.7347234759783848e-15,1.595945597900114e-14
1952.11,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.4962978612849156e-14,-4.1633363423481236e-15,2.0816681711740618e-15
1952.11,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.4962978612849156e-14,-4.1633363423481236e-15,2.0816681711740618e-15
1952.12,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.509134815007144e-14,1.0408340855870309e-15,1.2836953722240048e-14
1952.13,0.5000000230387365,-0.6000000143369733,-4.9835136017861714e-14,5.495603971894525e-14,2.4286128663145185e-15,-1.3530843112323746e-14
1952.14,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.484501741648273e-14,-2.4286128663697387e-15,-1.1102230246261663e-14
1952.15,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.48103229469632e-14,1.3877787807827079e-15,-3.4694469519567696e-15
1952.15,0.5000000230387365,-0.6000000143369733,-4.9845544358717575e-14,5.48103229469632e-14,1.3877787807827079e-15,-3.4694469519567696e-15
1952.16,0.5000000230387365,-0.6000000143369733,-4.989758606299688e-14,5.4886650779906176e-14,-5.2041704279351544e-15,7.632783294304893e-15
1952.17,0.5000000230387365,-0.6000000143369733,-4.9835136017861714e-14,5.4942161931137434e-14,6.245004513522185e-15,5.5511151231308314e-15
1952.18,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.491787580247376e-14,1.0408340855870309e-15,-2.4286128663697387e-15
1952.19,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.478256737134757e-14,6.938893903913539e-15,-1.3530843112631402e-14
1952.19,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.478256737134757e-14,6.938893903913539e-15,-1.3530843112631402e-14
1952.2,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4855425757338594e-14,-9.367506770283278e-15,7.285838599109216e-15
1952.21,0.5000000230387365,-0.6000000143369733,-4.979350265443827e-14,5.484501741648273e-14,5.5511151231308314e-15,-1.0408340855870309e-15
1952.22,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.4681953409740913e-14,6.938893903913539e-16,-1.6306400674196817e-14
1952.23,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.4931753590281573e-14,-6.591949208717862e-15,2.498001805408874e-14
1952.23,0.5000000230387365,-0.6000000143369733,-4.985248325262148e-14,5.4931753590281573e-14,-6.591949208717862e-15,2.498001805408874e-14
1952.24,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.468889230364482e-14,1.1102230246261663e-14,-2.4286128663697387e-14
1952.25,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.486930354514641e-14,-1.2836953722240048e-14,1.8041124150175202e-14
1952.26,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.4817261840867104e-14,1.144917494145734e-14,-5.2041704279351544e-15
1952.26,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.4817261840867104e-14,1.144917494145734e-14,-5.2041704279351544e-15
1952.27,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.493522303723353e-14,-1.249000902704437e-14,1.1796119636653017e-14
1952.28,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.4893589673810084e-14,1.3877787807827079e-15,-4.1633363423481236e-15
1952.29,0.5000000230387365,-0.6000000143369733,-4.990105550994883e-14,5.485889520429055e-14,-3.4694469519567696e-15,-3.4694469519567696e-15
1952.3,0.5000000230387365,-0.6000000143369733,-4.986983048738125e-14,5.493522303723353e-14,3.1225022567610927e-15,7.632783294304893e-15
1952.31,0.5000000230387365,-0.6000000143369733,-4.972758316235115e-14,5.464725894022138e-14,1.4224732503022755e-14,-2.879640970124119e-14
1952.31,0.5000000230387365,-0.6000000143369733,-4.972758316235115e-14,5.464725894022138e-14,1.4224732503022755e-14,-2.879640970124119e-14
1952.32,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.464725894022138e-14,-5.5511151231308314e-15,0.0
1952.33,0.5000000230387365,-0.6000000143369733,-4.985942214652539e-14,5.4876242439050316e-14,-7.632783294304893e-15,2.289834988291468e-14
1952.34,0.5000000230387365,-0.6000000143369733,-4.9769216525774596e-14,5.5018489764080414e-14,9.020562075087601e-15,1.4224732503022755e-14
1952.34,0.5000000230387365,-0.6000000143369733,-4.9769216525774596e-14,5.5018489764080414e-14,9.020562075087601e-15,1.4224732503022755e-14
1952.35,0.5000000230387365,-0.6000000143369733,-4.9873299934333204e-14,5.49595091658972e-14,-1.0408340855870309e-14,-5.898059818326508e-15
1952.36,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.4713178432308496e-14,-6.938893903913539e-16,-2.4633073358893064e-14
1952.37,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.492828414332962e-14,0.0,2.1510571102131972e-14
1952.37,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.492828414332962e-14,0.0,2.1510571102131972e-14
1952.38,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.4942161931137434e-14,1.3877787807511534e-14,1.3877787807511534e-15
1952.39,0.5000000230387365,-0.6000000143369733,-4.990105550994883e-14,5.497685640065697e-14,-1.595945597900114e-14,3.4694469519567696e-15
1952.4,0.5000000230387365,-0.6000000143369733,-4.99184027447086e-14,5.491093690856985e-14,-1.7347234759783848e-15,-6.591949208717862e-15
1952.4,0.5000000230387365,-0.6000000143369733,-4.99184027447086e-14,5.491093690856985e-14,-1.7347234759783848e-15,-6.591949208717862e-15
1952.41,0.5000000230387365,-0.6000000143369733,-4.9904524956900786e-14,5.488318133295422e-14,1.3877787807827079e-15,-2.7755575615654157e-15
1952.42,0.5000000230387365,-0.6000000143369733,-4.969635813978357e-14,5.4761750689635846e-14,2.0816681711740618e-14,-1.2143064331848694e-14
1952.43,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4751342348779986e-14,-1.5265566588609786e-14,-1.0408340855870309e-15
1952.43,0.5000000230387365,-0.6000000143369733,-4.984901380566953e-14,5.4751342348779986e-14,-1.5265566588609786e-14,-1.0408340855870309e-15
1952.44,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.474787290182803e-14,4.8572257327394775e-15,-3.4694469519567696e-16
1952.45,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.4962978612849156e-14,-2.4286128663697387e-15,2.1510571102131972e-14
1952.45,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.4962978612849156e-14,-2.4286128663697387e-15,2.1510571102131972e-14
1952.46,0.5000000230387365,-0.6000000143369733,-4.9741460950158967e-14,5.488318133295422e-14,8.326672684696247e-15,-7.97972798950057e-15
1952.47,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.50046119762726e-14,-1.3877787807827079e-15,1.2143064331848694e-14
1952.48,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.470970898535654e-14,-2.7755575615654157e-15,-2.949029909163254e-14
1952.48,0.5000000230387365,-0.6000000143369733,-4.978309431358241e-14,5.470970898535654e-14,-2.7755575615654157e-15,-2.949029909163254e-14
1952.49,0.5000000230387365,-0.6000000143369733,-4.980044154834218e-14,5.461950336460575e-14,-1.7347234759783848e-15,-9.020562075087601e-15
1952.5,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.4848486863434687e-14,-4.1633363423481236e-15,2.289834988291468e-14
1952.51,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.482420073477101e-14,3.4694469519567696e-16,-2.4286128663697387e-15
1952.51,0.5000000230387365,-0.6000000143369733,-4.983860546481367e-14,5.482420073477101e-14,3.4694469519567696e-16,-2.4286128663697387e-15
1952.52,0.5000000230387365,-0.6000000143369733,-4.9866361040429297e-14,5.495603971894525e-14,-2.7755575615654157e-15,1.3183898417435725e-14
1952.53,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.483113962867492e-14,2.4286128663697387e-15,-1.249000902704437e-14
1952.54,0.5000000230387365,-0.6000000143369733,-4.990799440385274e-14,5.50046119762726e-14,-6.591949208717862e-15,1.7347234759783848e-14
1952.54,0.5000000230387365,-0.6000000143369733,-4.990799440385274e-14,5.50046119762726e-14,-6.591949208717862e-15,1.7347234759783848e-14
1952.55,0.5000000230387365,-0.6000000143369733,-4.981431933614999e-14,5.48623646512425e-14,9.367506770283278e-15,-1.4224732503022755e-14
1952.56,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.503583699884018e-14,-1.0408340855870309e-15,1.7347234759783848e-14
1952.56,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.503583699884018e-14,-1.0408340855870309e-15,1.7347234759783848e-14
1952.57,0.5000000230387365,-0.6000000143369733,-4.981084988919804e-14,5.5001142529320646e-14,1.3877787807827079e-15,-3.4694469519567696e-15
1952.58,0.5000000230387365,-0.6000000143369733,-4.9883708275189065e-14,5.504624533969604e-14,-7.285838599109216e-15,4.5102810375438005e-15
1952.59,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.492828414332962e-14,6.245004513522185e-15,-1.1796119636653017e-14
1952.6,0.5000000230387365,-0.6000000143369733,-4.9921872191660555e-14,5.5094817597023393e-14,-1.0061396160674632e-14,1.6653345369392494e-14
1952.61,0.5000000230387365,-0.6000000143369733,-4.9883708275189065e-14,5.5018489764080414e-14,3.8163916471524466e-15,-7.632783294304893e-15
1952.61,0.5000000230387365,-0.6000000143369733,-4.9883708275189065e-14,5.5018489764080414e-14,3.8163916471524466e-15,-7.632783294304893e-15
1952.62,0.5000000230387365,-0.6000000143369733,-4.9786563760534364e-14,5.480338405305929e-14,9.714451465478955e-15,-2.1510571102131972e-14
1952.63,0.5000000230387365,-0.6000000143369733,-4.975533873796678e-14,5.485889520429055e-14,3.122502256690095e-15,5.551115123004614e-15
1952.64,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.467154506888505e-14,-6.591949208717862e-15,-1.8735013540566556e-14
1952.65,0.5000000230387365,-0.6000000143369733,-4.991493329775665e-14,5.48103229469632e-14,-9.367506770283278e-15,1.3877787807827079e-14
1952.66,0.5000000230387365,-0.6000000143369733,-4.988023882823711e-14,5.486930354514641e-14,3.4694469519567696e-15,5.898059818326508e-15
1952.67,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.493522303723353e-14,5.898059818326508e-15,6.591949208717862e-15
1952.67,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.493522303723353e-14,5.898059818326508e-15,6.591949208717862e-15
1952.68,0.5000000230387365,-0.6000000143369733,-4.98212582300539e-14,5.4799914606107336e-14,0.0,-1.3530843112631402e-14
1952.69,0.5000000230387365,-0.6000000143369733,-4.987676938128516e-14,5.478256737134757e-14,-5.5511151231308314e-15,-1.7347234759783848e-15
1952.7,0.5000000230387365,-0.6000000143369733,-4.9807380442246085e-14,5.4952570271993295e-14,6.938893903913539e-15,1.700029006458817e-14
1952.71,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.489012022685813e-14,-3.4694469519567696e-15,-6.245004513522185e-15
1952.71,0.5000000230387365,-0.6000000143369733,-4.984207491176562e-14,5.489012022685813e-14,-3.4694469519567696e-15,-6.245004513522185e-15
1952.72,0.5000000230387365,-0.6000000143369733,-4.974493039711092e-14,5.486930354514641e-14,9.714451465478955e-15,-2.0816681711740618e-15
1952.73,0.5000000230387365,-0.6000000143369733,-4.9824727677005853e-14,5.492134524942571e-14,-7.97972798950057e-15,5.2041704279351544e-15
1952.74,0.5000000230387365,-0.6000000143369733,-4.980391099529413e-14,5.4886650779906176e-14,2.0816681711740618e-15,-3.4694469519567696e-15
1952.75,0.5000000230387365,-0.6000000143369733,-4.979003320748632e-14,5.493869248418548e-14,1.3877787807827079e-15,5.2041704279351544e-15
1952.76,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.4973386953705017e-14,2.4286128663697387e-15,3.4694469519567696e-15
1952.76,0.5000000230387365,-0.6000000143369733,-4.976574707882264e-14,5.4973386953705017e-14,2.4286128663697387e-15,3.4694469519567696e-15
1952.77,0.5000000230387365,-0.6000000143369733,-4.992534163861251e-14,5.4962978612849156e-14,-1.595945597900114e-14,-1.0408340855870309e-15
